"0","# Quality distribution plot"
"0","p1 <- wine_data %>%"
"0","  ggplot(aes(x = factor(quality), fill = type)) +"
"0","  geom_bar(position = ""dodge"") +"
"0","  labs(title = ""Wine Quality Distribution"", x = ""Quality Score"", y = ""Count"")"
"0",""
"0","ggsave(""quality_distribution_plot.png"", plot = p1, width = 8, height = 6)"
"0",""
"0","# Alcohol vs Quality plot"
"0","p2 <- wine_data %>%"
"0","  ggplot(aes(x = quality, y = alcohol, fill = type)) +"
"0","  geom_boxplot() +"
"0","  labs(title = ""Alcohol Content by Wine Quality"", x = ""Quality"", y = ""Alcohol (%)"")"
"0",""
"0","ggsave(""alcohol_vs_quality_plot.png"", plot = p2, width = 8, height = 6)"
"0",""
